"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RBFA",312.261121765702,-0.0215303894914024,0.130134853408976,-0.165446757170723,0.868592353822989,0.99997917224706
"ADNP2",892.817878697932,0.0423872700304509,0.281138318091366,0.150770162951162,0.880157023684768,0.99997917224706
"PARD6G",24.7912626785534,0.141345105169506,0.379332172602701,0.372615652924188,0.709434521185,0.99997917224706
"OR4F17",0.120661120797122,0.321261750345483,3.04225559527016,0.105599855201172,0.915899839642626,0.99997917224706
"MIER2",507.930971345841,0.0919465549294571,0.18096008258396,0.508104072547584,0.611380359344322,0.99997917224706
"THEG",0.0134971452003423,-0.28914322576044,3.04232329373618,-0.0950402695057934,0.924282841227782,0.99997917224706
"C2CD4C",0.0715987164318943,-0.323084100016629,2.45241259791123,-0.131741331084258,0.895188892931652,0.99997917224706
"SHC2",14.2967040755196,0.269806791612259,0.387470730397433,0.696328188029881,0.486223324180181,0.99997917224706
"ODF3L2",3.11081171982077,0.642295779729626,0.405770895823181,1.58290253525111,0.113443680818333,0.99997917224706
"MADCAM1",4.57653541038217,0.280523319479421,0.485202796009594,0.578156848613614,0.563158229064094,0.99997917224706
"TPGS1",806.28513935324,-0.118223809249237,0.132111197203735,-0.894881068006057,0.370850668120629,0.99997917224706
"CDC34",1528.92883884815,-0.211703417890136,0.2126086748319,-0.995742144846723,0.319375447209558,0.99997917224706
"GZMM",2565.70942897005,0.169893448901466,0.147137258036373,1.15465960946117,0.248229845818879,0.99997917224706
"BSG",8747.38948121612,-0.0591647185655397,0.174613412363918,-0.338832611794061,0.73473583230357,0.99997917224706
"HCN2",46.1991382869682,0.173955179063841,0.472827701686794,0.367903949881242,0.712944854911772,0.99997917224706
"POLRMT",2272.75032463837,-0.0351999933206377,0.0832372872623216,-0.422887319834261,0.672377474711866,0.99997917224706
"FGF22",4.20688744859964,0.29436076698004,0.395452417262847,0.744364566077203,0.456655949716999,0.99997917224706
"RNF126",3359.22639168816,0.0133676309324856,0.14567150375716,0.0917655861833481,0.926884286904349,0.99997917224706
"FSTL3",193.703207413803,-0.262639680561512,0.165243520252929,-1.58940986103118,0.111967889748037,0.99997917224706
"PRSS57",89.1858503544132,0.383513762364647,0.26870196397617,1.42728306369453,0.153498320340333,0.99997917224706
"PALM",10.0684926485931,0.621486236789176,0.399917352647237,1.55403668451812,0.120175666425208,0.99997917224706
"MISP",0.335232791311692,0.243873194831162,1.23593116704481,0.197319398793282,0.843577599722262,0.99997917224706
"PTBP1",4915.88826656725,-0.0689100308425251,0.100032594511693,-0.688875772730958,0.490901446766872,0.99997917224706
"AZU1",43.1345883067302,-0.124139818221341,0.240202761208169,-0.51681261945926,0.605286969898687,0.99997917224706
"PRTN3",1.12229768445372,-0.190740657273734,0.697579259468332,-0.273432236817232,0.784520975194099,0.99997917224706
"ELANE",19.9479602392298,-0.540618950521789,0.314137232545226,-1.72096426183406,0.0852573091909909,0.99997917224706
"CFD",4757.43428587304,-0.283480017021141,0.2271239126202,-1.24812933059665,0.211983698622416,0.99997917224706
"MED16",2291.83921054806,-0.0897651262469189,0.220683006333337,-0.406760483003982,0.684183913105049,0.99997917224706
"R3HDM4",4524.12363078381,0.00660216621822148,0.124690877106015,0.0529482699252182,0.957773124470027,0.99997917224706
"KISS1R",25.4085868837001,0.0968307804263612,0.273047655677707,0.354629598214372,0.722867099352924,0.99997917224706
"ARID3A",706.64229499767,-0.057896015126938,0.273996524116275,-0.211302005796135,0.832651617861077,0.99997917224706
"WDR18",1171.64914920417,-0.146978775307282,0.303394798639819,-0.484447248160541,0.628068493501961,0.99997917224706
"GRIN3B",289.820253940555,0.0909100145329757,0.12642121791282,0.719104087382443,0.472076789091899,0.99997917224706
"TMEM259",11216.2506048868,0.126977288490554,0.140162651980522,0.905928124905906,0.364973896806633,0.99997917224706
"CNN2",9744.18915193692,-0.171554365976656,0.139660630365006,-1.22836597205881,0.219309615711319,0.99997917224706
"ABCA7",3859.30947029223,-0.00936106444589247,0.161532400472911,-0.0579516209657412,0.953787164594761,0.99997917224706
"POLR2E",4332.33997445691,-0.104036507036622,0.145813499261364,-0.713490229393245,0.475542457026532,0.99997917224706
"GPX4",4549.93454704251,-0.201253494887777,0.147325167122376,-1.36604966292422,0.171923376107005,0.99997917224706
"SBNO2",2793.02567200826,0.276723828247996,0.435600960026139,0.635269096356883,0.525252925321687,0.99997917224706
"STK11",2494.53067861508,0.0293504889219573,0.0951171994329519,0.308571836607179,0.757647247157783,0.99997917224706
"CBARP",15.6591441215425,0.245622601807412,0.276384380843943,0.888699285601453,0.374164715138486,0.99997917224706
"MIDN",4184.30011329981,0.178188010647565,0.381608409256149,0.46693942357009,0.640543218425589,0.99997917224706
"CIRBP",10762.5972589457,-0.0327668468344288,0.157559177302238,-0.207965333378034,0.835256035498451,0.99997917224706
"EFNA2",0.592464924637177,1.14472241390305,0.960863434329718,1.19134767023535,0.233517127064446,0.99997917224706
"NDUFS7",2858.94800974833,-0.123654881670152,0.195507535541648,-0.632481409617129,0.527072352404493,0.99997917224706
"GAMT",269.763566645261,-0.14362857109328,0.151510011480282,-0.947980728732051,0.343139264973462,0.99997917224706
"DAZAP1",3170.47484943931,0.0395246699009831,0.392206273579261,0.100775210810073,0.919728905550119,0.99997917224706
"RPS15",17307.3231329662,-0.132430970541602,0.156600043729699,-0.845663688128888,0.397740385505585,0.99997917224706
"APC2",111.02757313405,-0.0587333424990408,0.346116181941168,-0.169692564414755,0.865251922000185,0.99997917224706
"C19orf25",676.60902866951,-0.0786036380008411,0.20134020553221,-0.390402094768231,0.696239239113207,0.99997917224706
"PCSK4",52.4339245784759,0.253397211004345,0.25472384479076,0.994791874362982,0.319837499053261,0.99997917224706
"REEP6",125.768733779615,-0.305656673716399,0.145263894620849,-2.10414758955891,0.0353655746732008,0.99997917224706
"ADAMTSL5",103.520740185185,0.132151795418205,0.170276684245655,0.776100356919984,0.437689732965289,0.99997917224706
"PLK5",0.447160499611112,0.401478325577105,1.0650444141191,0.376959233112517,0.706203901104569,0.99997917224706
"MEX3D",76.5413348802312,0.256413359861996,0.695405530175657,0.368724936365156,0.712332759908276,0.99997917224706
"MBD3",1836.05367124638,-0.0510817896810702,0.128886693611785,-0.396330980721188,0.691860875186423,0.99997917224706
"UQCR11",2550.07384767211,0.00981165050764838,0.179013497098798,0.0548095571935187,0.956290186310304,0.99997917224706
"TCF3",2521.74815582431,0.102870342169003,0.177959173724069,0.578055854139367,0.563226410407835,0.99997917224706
"ONECUT3",0.340375566704251,-0.0978047230177752,0.968902517336188,-0.100943821765135,0.919595056008513,0.99997917224706
"ATP8B3",87.5427298331303,-0.0248602622958883,0.148545479261185,-0.167357919066503,0.867088433857286,0.99997917224706
"REXO1",2146.53710982068,0.135227236559054,0.372971467558268,0.362567242594577,0.716928184097206,0.99997917224706
"KLF16",772.108699673629,-0.018691395080436,0.466806881881789,-0.0400409587045661,0.968060472136893,0.99997917224706
"ABHD17A",8520.36669080269,0.125127237316285,0.0963553368046737,1.29860204391103,0.194080536185381,0.99997917224706
"SCAMP4",802.929318975411,-0.140380994818217,0.154446470554071,-0.908929769094785,0.363387198793372,0.99997917224706
"ADAT3",151.319259861559,-0.33506278120502,0.195230879925875,-1.71623864694067,0.0861183724327396,0.99997917224706
"CSNK1G2",5592.32529469296,0.0420091474983323,0.161247113759896,0.260526508157447,0.794457670531889,0.99997917224706
"BTBD2",2362.15069459281,-0.0798683892520825,0.11397537831505,-0.700751253760361,0.483458263946776,0.99997917224706
"MKNK2",6235.05373666941,0.0459991023841582,0.309623914505606,0.148564436495829,0.881897337084359,0.99997917224706
"MOB3A",4007.88230402596,-0.109027171203986,0.11796507167337,-0.924232653423619,0.355365198068181,0.99997917224706
"IZUMO4",116.012252628836,0.258316872433985,0.322472076479172,0.801051908910535,0.423101595393713,0.99997917224706
"AP3D1",3460.58328642289,-0.0455114421326972,0.0864005597048847,-0.526749390144567,0.59836763237167,0.99997917224706
"DOT1L",1434.43597971969,0.118676502866282,0.315910619336061,0.375664810241898,0.707166102167201,0.99997917224706
"PLEKHJ1",2239.08092961643,-0.0443285936593612,0.223366562547634,-0.1984567123824,0.842687749629006,0.99997917224706
"SF3A2",2574.47756985192,0.0487661720012116,0.261083355121212,0.186783918027142,0.851830056561405,0.99997917224706
"AMH",12.9382971440093,0.445233145190231,0.38755031410843,1.14883959316225,0.25062212991515,0.99997917224706
"JSRP1",17.7995195564099,0.195078884123857,0.257884986090361,0.756456927102777,0.449375287847039,0.99997917224706
"OAZ1",30102.6326416543,-0.0540251887954712,0.143001474214399,-0.377794628288044,0.70558316451193,0.99997917224706
"LINGO3",420.730761650135,0.197393466002579,0.15328514883029,1.28775336364206,0.197831831118528,0.99997917224706
"LSM7",1344.11999512577,-0.11159206029897,0.105355698959524,-1.05919339343799,0.289511713203774,0.99997917224706
"SPPL2B",2790.52414375455,0.146807237018317,0.201264413591072,0.7294247124909,0.465741905694459,0.99997917224706
"TMPRSS9",51.4350523570625,0.0903678687702315,0.15912790626874,0.56789453772876,0.570106581170122,0.99997917224706
"TIMM13",1013.70105065791,-0.265360453761189,0.174175411681632,-1.52352419436924,0.127627612359805,0.99997917224706
"LMNB2",806.141121889493,-0.0546105401541466,0.124398407813938,-0.438997099029012,0.660663638338527,0.99997917224706
"GADD45B",4139.75144081425,-0.00860826646832306,0.236404979341458,-0.0364132197735543,0.970952873315527,0.99997917224706
"GNG7",872.977827239508,0.0658759034134453,0.251617592226526,0.261809608901029,0.793468230568558,0.99997917224706
"DIRAS1",112.653257430986,0.232099147464978,0.484957579069323,0.47859680409655,0.632225492369254,0.99997917224706
"SLC39A3",1133.62481758432,0.0339311068221734,0.188215856255083,0.180277621117042,0.85693462358895,0.99997917224706
"SGTA",1921.05156572314,-0.146834069680255,0.145118800746133,-1.01181975681513,0.311624241756867,0.99997917224706
"THOP1",959.587930914231,-0.00864939826198295,0.163688570486446,-0.0528405754676631,0.957858932093812,0.99997917224706
"ZNF554",187.422307961573,-0.174312931741466,0.125744862635717,-1.38624296919748,0.165672724797996,0.99997917224706
"ZNF555",123.080802229803,0.206403462941734,0.172220260720943,1.1984853702909,0.230728115057572,0.99997917224706
"ZNF556",2.86497753714002,-0.295600733640612,0.750930055537867,-0.393646161131322,0.69384229554854,0.99997917224706
"ZNF57",70.0190199275314,-0.0256961741330953,0.282051341689273,-0.0911045981174733,0.927409479070458,0.99997917224706
"ZNF77",96.6815244887643,0.0831587982898336,0.193487233506356,0.429789587575564,0.667348707835123,0.99997917224706
"TLE6",8.19878894072292,0.498579332187474,0.328238820795016,1.51895297143672,0.128774334027666,0.99997917224706
"TLE2",363.998970312054,-0.0577530340721688,0.141389152547359,-0.408468634486116,0.682929653411471,0.99997917224706
"GNA11",181.521644116647,-0.178771542143975,0.147188819438033,-1.21457283798134,0.224529053701332,0.99997917224706
"GNA15",1216.30426137888,-0.342378350833754,0.229742708577114,-1.49026862682274,0.136153618174547,0.99997917224706
"S1PR4",4855.40764643219,0.0219882933151346,0.309322463645432,0.0710853426421018,0.943329833535352,0.99997917224706
"NCLN",2776.57133658096,-0.045606551270473,0.0960276606975743,-0.474931399340284,0.634835870211417,0.99997917224706
"CELF5",3.81936078830557,0.385960687286521,0.436554894207689,0.884105738837285,0.376639135554635,0.99997917224706
"NFIC",753.558973659655,-0.00233013028883533,0.166316941666034,-0.0140101799942561,0.988821859373533,0.99997917224706
"SMIM24",14.5274402009612,-0.0302317612463586,0.201175407093975,-0.150275631018042,0.880547158278492,0.99997917224706
"DOHH",352.61487699583,-0.0694475295554776,0.223941247952069,-0.310114952875236,0.756473541688253,0.99997917224706
"FZR1",1801.60386365037,0.047810116539643,0.186527410672519,0.25631684033604,0.797706194793021,0.99997917224706
"MFSD12",2587.75261455132,-0.0492418670960792,0.133682579050766,-0.368349170443365,0.712612893124849,0.99997917224706
"HMG20B",2414.67641624952,0.0287495232853903,0.101585817839764,0.283007253342571,0.777171276850547,0.99997917224706
"GIPC3",48.2588193589895,0.178799430782789,0.276068117271229,0.647664179949921,0.517202176845497,0.99997917224706
"TBXA2R",149.413603948912,0.241821244336606,0.269111559683408,0.898591069893441,0.368870517066627,0.99997917224706
"CACTIN",892.874453909002,0.045839341345052,0.115066880112029,0.398371288944507,0.690356518395474,0.99997917224706
"PIP5K1C",1256.37949929722,-0.0309714947469643,0.223334282769917,-0.138677745139879,0.889704804955181,0.99997917224706
"TJP3",256.537289955557,-0.0407213630639386,0.203045207601913,-0.200553184903414,0.841047967246051,0.99997917224706
"APBA3",1039.95378167808,-0.00451362582114043,0.112286942193693,-0.0401972458503188,0.967935873350244,0.99997917224706
"MRPL54",948.546649135699,-0.0996661994981468,0.213717537991228,-0.466345440972829,0.640968257488508,0.99997917224706
"RAX2",1.70617081130115,0.679468926213006,0.572960281427447,1.18589184667427,0.235665013436351,0.99997917224706
"MATK",2406.9143221258,0.118069244128136,0.141500275886659,0.834409992406721,0.40404998833159,0.99997917224706
"ZFR2",28.5051485306128,-0.21135420555695,0.175043405304789,-1.20743883603576,0.227263186821383,0.99997917224706
"ATCAY",0.372398117698472,-0.299547626048314,0.874804529580258,-0.342416638139768,0.732037369030983,0.99997917224706
"NMRK2",0.534670047177539,1.2326729484333,1.15085062333562,1.07109725922598,0.284125700451552,0.99997917224706
"DAPK3",1052.23218049996,0.029973382082767,0.101012782352047,0.296728605873902,0.766673715773118,0.99997917224706
"EEF2",67155.6273069493,-0.0906361786792819,0.31059723235451,-0.29181257666788,0.770429928776254,0.99997917224706
"PIAS4",551.508078371985,-0.0107146003187659,0.0990830583076028,-0.108137561574881,0.913886573011944,0.99997917224706
"ZBTB7A",2735.32439638257,0.121457319026835,0.146319403048711,0.830083478309446,0.406491587576345,0.99997917224706
"MAP2K2",3687.48955587012,-0.0199457391556671,0.0714892285590232,-0.279003418524784,0.780242201297464,0.99997917224706
"CREB3L3",2.59565303409482,1.0322268248931,0.5279981097123,1.95498204615836,0.0505851894262735,0.99997917224706
"SIRT6",563.518829694694,0.029102055795427,0.321449196742115,0.0905339197931619,0.927862940520689,0.99997917224706
"ANKRD24",40.1179975506063,0.157218563078965,0.201947354930787,0.778512613511814,0.43626687354951,0.99997917224706
"EBI3",26.5416715148344,0.48274412681708,0.31655771621368,1.52497981281626,0.127264132889422,0.99997917224706
"SHD",34.6577233718619,-0.478123321556927,0.27495365882901,-1.73892329199469,0.0820482565964785,0.99997917224706
"TMIGD2",668.714262432561,-0.321749646796915,0.168918298882971,-1.90476490069219,0.0568106383205694,0.99997917224706
"FSD1",101.550350334544,0.148808888622473,0.163017898754967,0.912837729838172,0.361327891573083,0.99997917224706
"STAP2",26.092171281951,0.115302571592672,0.214659568293496,0.537141542346824,0.591169847250549,0.99997917224706
"MPND",429.216569699346,-0.0820385786125794,0.171052668334357,-0.479610048831384,0.631504699627199,0.99997917224706
"SH3GL1",1600.06738080588,0.0245145461158113,0.151908859125189,0.161376671887245,0.871796738984661,0.99997917224706
"CHAF1A",711.771678694122,0.0227720088378024,0.144195652604983,0.157924378623157,0.874516387753198,0.99997917224706
"UBXN6",2085.09138717922,0.0068256462816279,0.334675623979773,0.0203948115505431,0.983728422773741,0.99997917224706
"PLIN4",58.2805606333393,0.422757407512711,0.30222926960747,1.3987970392867,0.161873854410532,0.99997917224706
"PLIN5",24.6002845444716,0.617543220013786,0.278321991209252,2.21880857251232,0.0264997505632662,0.99997917224706
"LRG1",172.233855714506,-0.393992200961511,0.297779312844409,-1.32310131687144,0.185801686853761,0.99997917224706
"SEMA6B",59.8648201429121,-0.989936501718437,0.493540009361482,-2.00578774352898,0.044878898880831,0.99997917224706
"TNFAIP8L1",760.331321020704,0.0910180929192107,0.0904145881848182,1.00667486018029,0.314091046980394,0.99997917224706
"MYDGF",2999.67884328981,-0.0753452080430809,0.185028471776882,-0.407208724795265,0.683854694097424,0.99997917224706
"DPP9",2224.27415826978,0.0736265453850791,0.121235798888015,0.607300368871142,0.543651593597832,0.99997917224706
"FEM1A",1416.72234654689,-0.268707694409901,0.176105500721771,-1.52583362421161,0.127051304495195,0.99997917224706
"TICAM1",883.333827568033,-0.248390272785748,0.136890425432633,-1.81451896289114,0.0695978659874945,0.99997917224706
"PLIN3",2958.55186925071,-0.115754563578436,0.241182985932057,-0.479944980907754,0.631266515702987,0.99997917224706
"ARRDC5",217.668092739313,-0.0624622555286741,0.102338471483549,-0.610349701565701,0.541630179692311,0.99997917224706
"UHRF1",136.025001201739,0.155957418127133,0.193703272745743,0.805135689843735,0.420741382476909,0.99997917224706
"KDM4B",1712.1939603028,-0.0748191886164894,0.114697617918705,-0.652316848197486,0.514196793395097,0.99997917224706
"PTPRS",136.899107441607,0.0563013483715326,0.274879385274654,0.204822010625778,0.837711189578628,0.99997917224706
"ZNRF4",0.0395068197362141,-0.204279597082844,3.04232329373618,-0.0671459201931083,0.94646553732934,0.99997917224706
"TINCR",23.3162440223651,0.0973611471542713,0.446172411828231,0.218214180377772,0.827262236957762,0.99997917224706
"SAFB2",2999.14172057836,0.0184329470134893,0.095947707881524,0.192114511336219,0.847652508231924,0.99997917224706
"SAFB",3154.19242223125,-0.0724025908528722,0.112000903655762,-0.646446488283733,0.517990241848305,0.99997917224706
"HSD11B1L",90.6597546891141,0.0645847009952737,0.12284488779185,0.525741869736631,0.599067568394485,0.99997917224706
"RPL36",6973.50018439045,-0.229515312235163,0.15130703780506,-1.51688457830273,0.129295827885927,0.99997917224706
"LONP1",1920.25377316466,-0.0731367242101933,0.114359721017777,-0.639532202066356,0.522476771816442,0.99997917224706
"CATSPERD",6.02990749924313,0.772098454626266,0.429844725096691,1.79622642676978,0.0724585134316917,0.99997917224706
"PRR22",40.594886508218,0.338831928841848,0.283021745381984,1.1971939766838,0.23123095703758,0.99997917224706
"DUS3L",1943.6053920063,-0.0316756793113737,0.1742413751087,-0.181791949768607,0.855746002407096,0.99997917224706
"NRTN",12.9573783501717,0.304037091761744,0.377174162492037,0.806092044462783,0.420189778383315,0.99997917224706
"FUT6",1.07275080282411,0.563460586173076,0.835109195964138,0.67471486231517,0.499856940146941,0.99997917224706
"FUT3",2.87888025877446,0.816111416657524,0.708081508091411,1.15256705242494,0.249088133133105,0.99997917224706
"FUT5",22.4308186106544,1.13234737026224,0.58496325834099,1.93575810807962,0.0528973338851253,0.99997917224706
"NDUFA11",1947.88160052409,-0.10355239515216,0.128794338229939,-0.80401356593243,0.421389140354477,0.99997917224706
"VMAC",296.945285304632,0.100772881411314,0.188354198420393,0.535017972821587,0.59263742928403,0.99997917224706
"CAPS",466.51368446649,0.1143387822446,0.191816291077917,0.596084835141318,0.551118554437319,0.99997917224706
"RANBP3",1229.71535993259,0.00691826579292555,0.352832505445447,0.0196077903428748,0.984356249233976,0.99997917224706
"RFX2",311.541558571426,-0.138966050842625,0.195376552691547,-0.711272918516578,0.476915130032051,0.99997917224706
"ACSBG2",5.04101644829745,0.192331760560118,0.326084447006123,0.589821938230946,0.555310033087818,0.99997917224706
"MLLT1",1192.4214125043,-0.0505939677144518,0.37693741493466,-0.134223788114061,0.893225615919475,0.99997917224706
"ACER1",42.6584506322807,0.0281738995897057,0.232729651460424,0.12105848744631,0.903644709501293,0.99997917224706
"CLPP",1623.23702041958,-0.0189445166375965,0.168548930447968,-0.112397726803997,0.910508057655409,0.99997917224706
"ALKBH7",1096.44646278072,-0.170553263362013,0.128970627769905,-1.3224194245708,0.186028524124436,0.99997917224706
"PSPN",8.65280426389158,-0.127190908036774,0.218180471843525,-0.582961925795048,0.559918931472554,0.99997917224706
"GTF2F1",2216.62223858026,-0.147917504462493,0.113698968547066,-1.30095731168627,0.193273066989971,0.99997917224706
"KHSRP",2797.83228727955,0.0993103313680895,0.389277917075423,0.255114217919657,0.798634883105124,0.99997917224706
"SLC25A41",7.91479538181852,0.529109788369782,0.322891007271622,1.63866374861498,0.101283307835648,0.99997917224706
"SLC25A23",436.893783258297,-0.00606141916831808,0.139763068721116,-0.0433692478548327,0.965407191283674,0.99997917224706
"CRB3",36.6887357693502,-0.224727591715781,0.191028394795928,-1.17640936027261,0.239431333122786,0.99997917224706
"DENND1C",4005.57483196318,0.0498849910953724,0.0601204554451131,0.829750718387601,0.406679739308906,0.99997917224706
"TUBB4A",69.4628516897632,0.235878134481274,0.257692542868335,0.915347149186981,0.360009414284502,0.99997917224706
"TNFSF9",144.175407808278,-0.591229777770879,0.315317715478188,-1.8750287368861,0.0607887702302814,0.99997917224706
"CD70",61.7229955567523,0.0879447440235859,0.242974950547051,0.361949838144141,0.717389515807297,0.99997917224706
"TNFSF14",417.334716508018,-0.340419086796196,0.417143529176119,-0.816071838555285,0.414459049498452,0.99997917224706
"C3",127.818787483713,0.122413091986169,0.219861203809208,0.556774409788082,0.577681570087071,0.99997917224706
"GPR108",3504.52969243494,-0.0631413659275097,0.273951554790416,-0.230483692548543,0.817715933873539,0.99997917224706
"TRIP10",194.463513271567,-0.142953943908229,0.177574491175945,-0.805036483345949,0.420798626907636,0.99997917224706
"SH2D3A",1081.59127108126,-0.101464187100339,0.121154668763319,-0.837476492949301,0.402324784856889,0.99997917224706
"VAV1",3230.03375104416,0.0180431874456378,0.0965226738832303,0.186932113665498,0.851713859916673,0.99997917224706
"ADGRE1",739.068406079701,0.0128229042250038,0.145676643456563,0.0880230620417009,0.929858346425513,0.99997917224706
"MBD3L5",0.0215316895070605,0.0248513595807468,3.04232329373618,0.00816854659460851,0.993482515268072,0.99997917224706
"MBD3L4",0.0860166257215154,0.364305874291128,3.04232329373618,0.119745943845348,0.90468440425556,0.99997917224706
"MBD3L2",0.045794679460933,-0.0345523397276538,3.04232329373618,-0.0113572215677385,0.990938443060961,0.99997917224706
"MBD3L3",0.0760065899167933,0.279442245613533,3.04232329373618,0.0918515945326633,0.926815950774448,0.99997917224706
"ZNF557",250.502910956882,0.121806923489038,0.119295069574794,1.02105580660791,0.307227999402164,0.99997917224706
"INSR",335.606911078062,-0.138405227924887,0.166606316813846,-0.830732174936266,0.406124945822793,0.99997917224706
"ARHGEF18",4853.19977975978,0.103908165321949,0.225094455776396,0.461620278311827,0.644353650001704,0.99997917224706
"PEX11G",94.6727033645291,-0.0758144586406956,0.154987329077767,-0.489165527864893,0.624724512634923,0.99997917224706
"ZNF358",293.928635741688,-0.0447969865930643,0.335577704428441,-0.133492142063976,0.893804178377876,0.99997917224706
"MCOLN1",1068.37853819337,-0.0183806202620287,0.148234580482289,-0.123996844745851,0.901317773311988,0.99997917224706
"PNPLA6",3371.39067549576,0.0108925559130343,0.285808694449479,0.0381113525395559,0.969598899869423,0.99997917224706
"CAMSAP3",11.3440124261949,0.348791555543961,0.306681988709639,1.13730694460245,0.255409992635629,0.99997917224706
"XAB2",2435.57587918887,0.100150441474591,0.290185398533146,0.345125709221897,0.729999866374797,0.99997917224706
"PET100",937.872281762166,0.0424674113398651,0.142782292634964,0.297427717094002,0.766139985420112,0.99997917224706
"STXBP2",8125.05049376523,-0.003104841345346,0.0960591459846382,-0.0323221835205835,0.974215118554446,0.99997917224706
"RETN",286.372747831896,-0.340846427563867,0.328660579991458,-1.03707730197739,0.299699832501543,0.99997917224706
"MCEMP1",905.324865200293,-0.44776152927581,0.372613417915628,-1.20167848968122,0.229488118232323,0.99997917224706
"TRAPPC5",2533.01653954767,-0.094998820551833,0.177138323938276,-0.536297388615552,0.591753035106863,0.99997917224706
"FCER2",1603.02517316248,0.542231520401234,0.23457238299776,2.31157442095991,0.0208011475943048,0.99997917224706
"CLEC4G",84.1083014947799,-0.118794798030977,0.250106467638224,-0.474976913443165,0.634803428656723,0.99997917224706
"CD209",30.3024392300034,-0.220769155682993,0.246604776464577,-0.895234710568167,0.37066163333951,0.99997917224706
"CLEC4M",0.469883946650266,0.902538048378744,1.14961414141039,0.785079111215068,0.432407186210618,0.99997917224706
"EVI5L",450.283263393014,0.0458426401740489,0.181893926383857,0.252029526688569,0.801018241287952,0.99997917224706
"PRR36",9.30102375744549,0.199479624538794,0.46177260632899,0.431986700390526,0.665751079356428,0.99997917224706
"LRRC8E",3.08967269939312,-0.2433216198325,0.508766453614652,-0.47825798675161,0.632466595172979,0.99997917224706
"MAP2K7",1452.14109359368,0.14332576854018,0.53260694724857,0.269102326360173,0.787850940271845,0.99997917224706
"TGFBR3L",15.4569815818343,0.164459556114967,0.405248805284959,0.405823666770156,0.684872167915174,0.99997917224706
"SNAPC2",549.566520165735,0.0213851891022207,0.090993396589077,0.23501913219918,0.814193883714182,0.99997917224706
"CTXN1",1.0393785869521,0.236722462804929,0.707878392851258,0.334411199996424,0.738069289050341,0.99997917224706
"TIMM44",790.915608059144,-0.0454043822820918,0.10092464327037,-0.449884000684123,0.652794084520729,0.99997917224706
"ELAVL1",1077.25404901645,-0.0155318198341946,0.105702679429603,-0.146938752338237,0.883180363943495,0.99997917224706
"CCL25",2.16561924794949,0.215441396819639,0.503561947966724,0.427834942035524,0.668771295348235,0.99997917224706
"FBN3",1.14112355164767,1.25992355913949,0.9331936163242,1.35012020774667,0.176977427366619,0.99997917224706
"CERS4",559.0114774737,-0.0428896934518902,0.105870803415038,-0.405113516365345,0.685394071582649,0.99997917224706
"CD320",888.268846142786,-0.0479823790573806,0.19223758023347,-0.249599370732334,0.802897185270738,0.99997917224706
"NDUFA7",623.20871549383,0.0503493578498662,0.172494014130728,0.291890464162472,0.770370374660922,0.99997917224706
"RPS28",8112.29367336047,-0.194207610145007,0.303601811568168,-0.639678693423744,0.522381510147487,0.99997917224706
"KANK3",153.397848649088,0.130354874331223,0.140404395006963,0.928424457971976,0.353187436451589,0.99997917224706
"ANGPTL4",6.14625618091891,0.0556210071485127,0.44548237239909,0.124855685869169,0.90063780131336,0.99997917224706
"RAB11B",2441.20116393505,0.00888626527928312,0.111867532795858,0.0794356061780609,0.936686148474555,0.99997917224706
"HNRNPM",10110.7378468702,-0.0969383954772605,0.0967804100967046,-1.00163241073682,0.316521161440297,0.99997917224706
"PRAM1",2185.22145254561,-0.0919232735276955,0.131518122275909,-0.698939978285669,0.484589541886396,0.99997917224706
"ZNF414",573.957729745537,0.0125008301477804,0.144831426043122,0.0863129673532209,0.931217630489227,0.99997917224706
"MYO1F",16020.1809526502,-0.0358460319984769,0.137512947774038,-0.260673868015537,0.794344019795811,0.99997917224706
"ADAMTS10",845.554054608009,0.268473355310879,0.273740096146034,0.980760068001347,0.326711074395404,0.99997917224706
"ACTL9",0.754640682820181,1.25960373894654,0.878605289617796,1.43364005865988,0.151675005754082,0.99997917224706
"OR2Z1",0.123547387356394,0.541423234566843,2.29874658350494,0.235529761502168,0.813797582130283,0.99997917224706
"ZNF558",543.407627706799,0.124865483516035,0.080188409835485,1.55715126128838,0.119434576873365,0.99997917224706
"MUC16",7.60415324346093,0.417654927131212,0.574765736306676,0.726652444202702,0.467438892604763,0.99997917224706
"OR7G2",0.0780022732932212,0.449169502968724,3.04232329373618,0.147640293158033,0.882626654204456,0.99997917224706
"OR7G1",0.150721826549423,0.908494320039488,3.04100956571092,0.298747603520643,0.765132632371163,0.99997917224706
"OR7G3",0.0322975342605907,0.109714988258342,3.04232329373618,0.0360628959072935,0.971232207847432,0.99997917224706
"ZNF317",1977.80726736722,0.0514752044562229,0.135046156211215,0.381167490437229,0.703078970350499,0.99997917224706
"OR7D4",0.0861267580282419,0.535692887421315,3.04229975113338,0.176081560412233,0.86022986724186,0.99997917224706
"OR7E24",0.116023446504147,-0.323086995699646,3.04232329373618,-0.106197456517802,0.91542568894104,0.99997917224706
"ZNF699",251.584778979769,0.0628066725098778,0.203287494326586,0.308954924738151,0.757355815275386,0.99997917224706
"ZNF559",434.439410181362,-0.103792970530082,0.216940848314763,-0.478439036891234,0.632337754827705,0.99997917224706
